loan_id,product_code,period,metric,expected_inr,system_inr,difference_inr,tolerance_inr
LN0037322,HL-FLT,2025-01,closing_principal,3581811.19,3584343.91,2532.72,358.18
LN0037322,HL-FLT,2025-01,interest,27726.1,27745.53,19.43,2.77
LN0037322,HL-FLT,2025-02,closing_balance,3573093.12,3576060.58,2967.46,357.31
LN0037322,HL-FLT,2025-02,closing_principal,3573093.12,3576060.58,2967.46,357.31
LN0037322,HL-FLT,2025-02,interest,24586.93,25021.67,434.74,2.46
LN0037322,HL-FLT,2025-03,closing_balance,3567187.05,3570936.12,3749.07,356.72
LN0037322,HL-FLT,2025-03,closing_principal,3567187.05,3570936.12,3749.07,356.72
LN0037322,HL-FLT,2025-03,interest,26856.93,27638.54,781.61,2.69
LN0037322,HL-FLT,2025-04,closing_balance,3560371.67,3564881.77,4510.1,356.04
LN0037322,HL-FLT,2025-04,closing_principal,3560371.67,3564881.77,4510.1,356.04
LN0037322,HL-FLT,2025-04,interest,25947.62,26708.65,761.03,2.59
LN0037322,HL-FLT,2025-05,closing_balance,3553882.26,3559182.57,5300.31,355.39
LN0037322,HL-FLT,2025-05,closing_principal,3553882.26,3559182.57,5300.31,355.39
LN0037322,HL-FLT,2025-05,interest,26273.59,27063.8,790.21,2.63
LN0037322,HL-FLT,2025-06,closing_balance,3546790.85,3552859.97,6069.12,354.68
LN0037322,HL-FLT,2025-06,closing_principal,3546790.85,3552859.97,6069.12,354.68
LN0037322,HL-FLT,2025-06,interest,25120.59,25889.4,768.81,2.51
LN0037369,MSME-FLT,2025-02,closing_balance,5393752.36,5394352.78,600.42,539.38
LN0037369,MSME-FLT,2025-02,closing_principal,5393752.36,5394352.78,600.42,539.38
LN0037369,MSME-FLT,2025-02,interest,43530.01,44130.43,600.42,4.35
LN0037369,MSME-FLT,2025-03,closing_balance,5303259.56,5305010.58,1751.02,530.33
LN0037369,MSME-FLT,2025-03,closing_principal,5303259.56,5305010.58,1751.02,530.33
LN0037369,MSME-FLT,2025-03,interest,46955.2,48105.8,1150.6,4.7
LN0037369,MSME-FLT,2025-04,closing_balance,5210489.71,5213345.55,2855.84,521.05
LN0037369,MSME-FLT,2025-04,closing_principal,5210489.71,5213345.55,2855.84,521.05
LN0037369,MSME-FLT,2025-04,interest,44678.15,45782.97,1104.82,4.47
LN0037369,MSME-FLT,2025-05,closing_balance,5117723.44,5121710.72,3987.28,511.77
LN0037369,MSME-FLT,2025-05,closing_principal,5117723.44,5121710.72,3987.28,511.77
LN0037369,MSME-FLT,2025-05,interest,44681.73,45813.17,1131.44,4.47
LN0037369,MSME-FLT,2025-06,closing_balance,5022938.92,5028011.38,5072.46,502.29
LN0037369,MSME-FLT,2025-06,closing_principal,5022938.92,5028011.38,5072.46,502.29
LN0037369,MSME-FLT,2025-06,interest,42063.48,43148.66,1085.18,4.21
LN0037372,MSME-FLT,2023-08,interest,4081.75,4085.0,3.25,1.0
LN0037372,MSME-FLT,2023-09,interest,6444.86,6450.0,5.14,1.0
LN0037372,MSME-FLT,2023-10,interest,6639.91,6634.0,-5.91,1.0
LN0037372,MSME-FLT,2023-11,interest,6373.83,6360.0,-13.83,1.0
LN0037372,MSME-FLT,2023-12,interest,6530.36,6541.0,10.64,1.0
LN0037372,MSME-FLT,2024-01,interest,6458.09,6448.0,-10.09,1.0
LN0037372,MSME-FLT,2024-02,interest,5989.94,6003.0,13.06,1.0
LN0037372,MSME-FLT,2024-03,interest,6343.93,6355.0,11.07,1.0
LN0037372,MSME-FLT,2024-04,interest,6085.05,6090.0,4.95,1.0
LN0037372,MSME-FLT,2024-05,interest,6229.6,6231.0,1.4,1.0
LN0037372,MSME-FLT,2024-06,interest,5973.45,5970.0,-3.45,1.0
LN0037372,MSME-FLT,2024-07,interest,6113.31,6107.0,-6.31,1.0
LN0037372,MSME-FLT,2024-08,interest,6055.27,6045.0,-10.27,1.0
LN0037372,MSME-FLT,2024-09,interest,5803.28,5790.0,-13.28,1.0
LN0037372,MSME-FLT,2024-10,interest,5935.98,5921.0,-14.98,1.0
LN0037372,MSME-FLT,2024-11,interest,5686.84,5700.0,13.16,1.0
LN0037372,MSME-FLT,2024-12,interest,5814.66,5828.0,13.34,1.0
LN0037372,MSME-FLT,2025-01,interest,5769.78,5766.0,-3.78,1.0
LN0037372,MSME-FLT,2025-02,interest,5084.28,5088.0,3.72,1.0
LN0037372,MSME-FLT,2025-03,interest,5503.83,5518.0,14.17,1.0
LN0037372,MSME-FLT,2025-04,interest,5266.28,5280.0,13.72,1.0
LN0037372,MSME-FLT,2025-05,interest,5295.4,5287.0,-8.4,1.0
LN0037372,MSME-FLT,2025-06,interest,5014.03,5010.0,-4.03,1.0
LN0037558,HL-FLT,2023-11,interest,45943.16,46456.71,513.55,4.59
LN0037558,HL-FLT,2023-12,closing_balance,5738139.85,5739879.03,1739.18,573.81
LN0037558,HL-FLT,2023-12,closing_principal,5738139.85,5739879.03,1739.18,573.81
LN0037558,HL-FLT,2023-12,interest,46655.74,47881.37,1225.63,4.67
LN0037558,HL-FLT,2024-01,closing_balance,5723980.67,5726952.69,2972.02,572.4
LN0037558,HL-FLT,2024-01,closing_principal,5723980.67,5726952.69,2972.02,572.4
LN0037558,HL-FLT,2024-01,interest,46541.82,47774.66,1232.84,4.65
LN0037558,HL-FLT,2024-02,closing_balance,5706711.35,5710843.47,4132.12,570.67
LN0037558,HL-FLT,2024-02,closing_principal,5706711.35,5710843.47,4132.12,570.67
LN0037558,HL-FLT,2024-02,interest,43431.68,44591.78,1160.1,4.34
LN0037558,HL-FLT,2024-03,closing_balance,5692297.25,5697675.46,5378.21,569.23
LN0037558,HL-FLT,2024-03,closing_principal,5692297.25,5697675.46,5378.21,569.23
LN0037558,HL-FLT,2024-03,interest,46286.9,47532.99,1246.09,4.63
LN0037558,HL-FLT,2024-04,closing_balance,5676276.88,5682868.07,6591.19,567.63
LN0037558,HL-FLT,2024-04,closing_principal,5676276.88,5682868.07,6591.19,567.63
LN0037558,HL-FLT,2024-04,interest,44680.63,45893.61,1212.98,4.47
LN0037558,HL-FLT,2024-05,closing_balance,5661615.93,5669467.22,7851.29,566.16
LN0037558,HL-FLT,2024-05,closing_principal,5661615.93,5669467.22,7851.29,566.16
LN0037558,HL-FLT,2024-05,interest,46040.05,47300.15,1260.1,4.6
LN0037558,HL-FLT,2024-06,closing_balance,5645354.74,5654432.61,9077.87,564.54
LN0037558,HL-FLT,2024-06,closing_principal,5645354.74,5654432.61,9077.87,564.54
LN0037558,HL-FLT,2024-06,interest,44439.81,45666.39,1226.58,4.44
LN0037558,HL-FLT,2024-07,closing_balance,5630442.98,5640795.08,10352.1,563.04
LN0037558,HL-FLT,2024-07,closing_principal,5630442.98,5640795.08,10352.1,563.04
LN0037558,HL-FLT,2024-07,interest,45789.24,47063.47,1274.23,4.58
LN0037558,HL-FLT,2024-08,closing_balance,5615410.27,5627044.04,11633.77,561.54
LN0037558,HL-FLT,2024-08,closing_principal,5615410.27,5627044.04,11633.77,561.54
LN0037558,HL-FLT,2024-08,interest,45668.29,46949.96,1281.67,4.57
LN0037558,HL-FLT,2024-09,closing_balance,5598786.39,5611667.72,12881.33,559.88
LN0037558,HL-FLT,2024-09,closing_principal,5598786.39,5611667.72,12881.33,559.88
LN0037558,HL-FLT,2024-09,interest,44077.12,45324.68,1247.56,4.41
LN0037558,HL-FLT,2024-10,closing_balance,5583496.92,5597674.24,14177.32,558.35
LN0037558,HL-FLT,2024-10,closing_principal,5583496.92,5597674.24,14177.32,558.35
LN0037558,HL-FLT,2024-10,interest,45411.53,46707.52,1295.99,4.54
LN0037558,HL-FLT,2024-11,closing_balance,5566622.55,5582061.36,15438.81,556.66
LN0037558,HL-FLT,2024-11,closing_principal,5566622.55,5582061.36,15438.81,556.66
LN0037558,HL-FLT,2024-11,interest,43826.63,45088.12,1261.49,4.38
LN0037558,HL-FLT,2024-12,closing_balance,5551072.2,5567821.46,16749.26,555.11
LN0037558,HL-FLT,2024-12,closing_principal,5551072.2,5567821.46,16749.26,555.11
LN0037558,HL-FLT,2024-12,interest,45150.65,46461.1,1310.45,4.52
LN0037558,HL-FLT,2025-01,closing_balance,5535395.72,5553463.04,18067.32,553.54
LN0037558,HL-FLT,2025-01,closing_principal,5535395.72,5553463.04,18067.32,553.54
LN0037558,HL-FLT,2025-01,interest,45024.52,46342.58,1318.06,4.5
LN0037558,HL-FLT,2025-02,closing_balance,5514830.13,5534093.5,19263.37,551.48
LN0037558,HL-FLT,2025-02,closing_principal,5514830.13,5534093.5,19263.37,551.48
LN0037558,HL-FLT,2025-02,interest,40135.41,41331.46,1196.05,4.01
LN0037558,HL-FLT,2025-03,closing_balance,5498503.73,5519094.3,20590.57,549.85
LN0037558,HL-FLT,2025-03,closing_principal,5498503.73,5519094.3,20590.57,549.85
LN0037558,HL-FLT,2025-03,interest,43559.6,44886.8,1327.2,4.36
LN0037558,HL-FLT,2025-04,closing_balance,5480647.39,5502529.41,21882.02,548.06
LN0037558,HL-FLT,2025-04,closing_principal,5480647.39,5502529.41,21882.02,548.06
LN0037558,HL-FLT,2025-04,interest,42029.66,43321.11,1291.45,4.2
LN0037558,HL-FLT,2025-05,closing_balance,5463525.46,5486746.56,23221.1,546.35
LN0037558,HL-FLT,2025-05,closing_principal,5463525.46,5486746.56,23221.1,546.35
LN0037558,HL-FLT,2025-05,interest,42764.07,44103.15,1339.08,4.28
LN0037558,HL-FLT,2025-06,closing_balance,5445064.11,5469585.35,24521.24,544.51
LN0037558,HL-FLT,2025-06,closing_principal,5445064.11,5469585.35,24521.24,544.51
LN0037558,HL-FLT,2025-06,interest,40639.65,41939.79,1300.14,4.06
LN0037559,HL-FLT,2023-11,interest,39413.24,39877.77,464.53,3.94
LN0037559,HL-FLT,2023-12,closing_balance,5189106.55,5190679.38,1572.83,518.91
LN0037559,HL-FLT,2023-12,closing_principal,5189106.55,5190679.38,1572.83,518.91
LN0037559,HL-FLT,2023-12,interest,39987.71,41096.01,1108.3,4.0
LN0037559,HL-FLT,2024-01,closing_balance,5175645.59,5178332.64,2687.05,517.56
LN0037559,HL-FLT,2024-01,closing_principal,5175645.59,5178332.64,2687.05,517.56
LN0037559,HL-FLT,2024-01,interest,39885.04,40999.26,1114.22,3.99
LN0037559,HL-FLT,2024-02,closing_balance,5159514.61,5163249.55,3734.94,515.95
LN0037559,HL-FLT,2024-02,closing_principal,5159514.61,5163249.55,3734.94,515.95
LN0037559,HL-FLT,2024-02,interest,37215.02,38262.91,1047.89,3.72
LN0037559,HL-FLT,2024-03,closing_balance,5145826.19,5150686.15,4859.96,514.58
LN0037559,HL-FLT,2024-03,closing_principal,5145826.19,5150686.15,4859.96,514.58
LN0037559,HL-FLT,2024-03,interest,39657.58,40782.6,1125.02,3.97
LN0037559,HL-FLT,2024-04,closing_balance,5130756.68,5136711.15,5954.47,513.08
LN0037559,HL-FLT,2024-04,closing_principal,5130756.68,5136711.15,5954.47,513.08
LN0037559,HL-FLT,2024-04,interest,38276.49,39371.0,1094.51,3.83
LN0037559,HL-FLT,2024-05,closing_balance,5116847.22,5123938.13,7090.91,511.68
LN0037559,HL-FLT,2024-05,closing_principal,5116847.22,5123938.13,7090.91,511.68
LN0037559,HL-FLT,2024-05,interest,39436.54,40572.98,1136.44,3.94
LN0037559,HL-FLT,2024-06,closing_balance,5101562.15,5109758.67,8196.52,510.16
LN0037559,HL-FLT,2024-06,closing_principal,5101562.15,5109758.67,8196.52,510.16
LN0037559,HL-FLT,2024-06,interest,38060.93,39166.54,1105.61,3.81
LN0037559,HL-FLT,2024-07,closing_balance,5087428.29,5096772.76,9344.47,508.74
LN0037559,HL-FLT,2024-07,closing_principal,5087428.29,5096772.76,9344.47,508.74
LN0037559,HL-FLT,2024-07,interest,39212.14,40360.09,1147.95,3.92
LN0037559,HL-FLT,2024-08,closing_balance,5073185.8,5083684.28,10498.48,507.32
LN0037559,HL-FLT,2024-08,closing_principal,5073185.8,5083684.28,10498.48,507.32
LN0037559,HL-FLT,2024-08,interest,39103.51,40257.52,1154.01,3.91
LN0037559,HL-FLT,2024-09,closing_balance,5057575.96,5069197.13,11621.17,505.76
LN0037559,HL-FLT,2024-09,closing_principal,5057575.96,5069197.13,11621.17,505.76
LN0037559,HL-FLT,2024-09,interest,37736.16,38858.85,1122.69,3.77
LN0037559,HL-FLT,2024-10,closing_balance,5043104.01,5055890.84,12786.83,504.31
LN0037559,HL-FLT,2024-10,closing_principal,5043104.01,5055890.84,12786.83,504.31
LN0037559,HL-FLT,2024-10,interest,38874.05,40039.71,1165.66,3.89
LN0037559,HL-FLT,2024-11,closing_balance,5027270.41,5041191.24,13920.83,502.73
LN0037559,HL-FLT,2024-11,closing_principal,5027270.41,5041191.24,13920.83,502.73
LN0037559,HL-FLT,2024-11,interest,37512.4,38646.4,1134.0,3.75
LN0037559,HL-FLT,2024-12,closing_balance,5012565.53,5027663.75,15098.22,501.26
LN0037559,HL-FLT,2024-12,closing_principal,5012565.53,5027663.75,15098.22,501.26
LN0037559,HL-FLT,2024-12,interest,38641.12,39818.51,1177.39,3.86
LN0037559,HL-FLT,2025-01,closing_balance,4997747.62,5014029.41,16281.79,499.77
LN0037559,HL-FLT,2025-01,closing_principal,4997747.62,5014029.41,16281.79,499.77
LN0037559,HL-FLT,2025-01,interest,38528.09,39711.66,1183.57,3.85
LN0037559,HL-FLT,2025-02,closing_balance,4978721.77,4996076.96,17355.19,497.87
LN0037559,HL-FLT,2025-02,closing_principal,4978721.77,4996076.96,17355.19,497.87
LN0037559,HL-FLT,2025-02,interest,34320.15,35393.55,1073.4,3.43
LN0037559,HL-FLT,2025-03,closing_balance,4963311.6,4981857.31,18545.71,496.33
LN0037559,HL-FLT,2025-03,closing_principal,4963311.6,4981857.31,18545.71,496.33
LN0037559,HL-FLT,2025-03,interest,37210.83,38401.35,1190.52,3.72
LN0037559,HL-FLT,2025-04,closing_balance,4946589.62,4966293.14,19703.52,494.66
LN0037559,HL-FLT,2025-04,closing_principal,4946589.62,4966293.14,19703.52,494.66
LN0037559,HL-FLT,2025-04,interest,35899.02,37056.83,1157.81,3.59
LN0037559,HL-FLT,2025-05,closing_balance,4930464.96,4951368.35,20903.39,493.05
LN0037559,HL-FLT,2025-05,closing_principal,4930464.96,4951368.35,20903.39,493.05
LN0037559,HL-FLT,2025-05,interest,36496.34,37696.21,1199.87,3.65
LN0037559,HL-FLT,2025-06,closing_balance,4913192.3,4935259.99,22067.69,491.32
LN0037559,HL-FLT,2025-06,closing_principal,4913192.3,4935259.99,22067.69,491.32
LN0037559,HL-FLT,2025-06,interest,34648.34,35812.64,1164.3,3.46
LN0037589,PL-FIX,2023-08,closing_balance,653066.58,652887.08,-179.5,65.31
LN0037589,PL-FIX,2023-08,interest,3066.58,2887.08,-179.5,1.0
LN0037589,PL-FIX,2023-09,closing_balance,628948.81,628860.58,-88.23,62.89
LN0037589,PL-FIX,2023-09,closing_principal,628948.81,628860.58,-88.23,62.89
LN0037589,PL-FIX,2023-09,interest,6571.23,6662.5,91.27,1.0
LN0037589,PL-FIX,2023-10,closing_balance,604830.17,604617.4,-212.77,60.48
LN0037589,PL-FIX,2023-10,closing_principal,604830.17,604617.4,-212.77,60.48
LN0037589,PL-FIX,2023-10,interest,6570.36,6445.82,-124.54,1.0
LN0037589,PL-FIX,2023-11,closing_balance,580255.75,580125.73,-130.02,58.03
LN0037589,PL-FIX,2023-11,closing_principal,580255.75,580125.73,-130.02,58.03
LN0037589,PL-FIX,2023-11,interest,6114.58,6197.33,82.75,1.0
LN0037589,PL-FIX,2023-12,closing_balance,555628.44,555383.02,-245.42,55.56
LN0037589,PL-FIX,2023-12,closing_principal,555628.44,555383.02,-245.42,55.56
LN0037589,PL-FIX,2023-12,interest,6061.69,5946.29,-115.4,1.0
LN0037589,PL-FIX,2024-01,closing_balance,530743.85,530386.7,-357.15,53.07
LN0037589,PL-FIX,2024-01,closing_principal,530743.85,530386.7,-357.15,53.07
LN0037589,PL-FIX,2024-01,interest,5804.41,5692.68,-111.73,1.0
LN0037589,PL-FIX,2024-02,closing_balance,505241.6,505134.16,-107.44,50.52
LN0037589,PL-FIX,2024-02,closing_principal,505241.6,505134.16,-107.44,50.52
LN0037589,PL-FIX,2024-02,interest,5186.75,5436.46,249.71,1.0
LN0037589,PL-FIX,2024-03,closing_balance,479830.64,479622.79,-207.85,47.98
LN0037589,PL-FIX,2024-03,closing_principal,479830.64,479622.79,-207.85,47.98
LN0037589,PL-FIX,2024-03,interest,5278.04,5177.63,-100.41,1.0
LN0037589,PL-FIX,2024-04,closing_balance,453992.53,453849.92,-142.61,45.4
LN0037589,PL-FIX,2024-04,closing_principal,453992.53,453849.92,-142.61,45.4
LN0037589,PL-FIX,2024-04,interest,4850.89,4916.13,65.24,1.0
LN0037589,PL-FIX,2024-05,closing_balance,428046.2,427812.88,-233.32,42.8
LN0037589,PL-FIX,2024-05,closing_principal,428046.2,427812.88,-233.32,42.8
LN0037589,PL-FIX,2024-05,interest,4742.67,4651.96,-90.71,1.0
LN0037589,PL-FIX,2024-06,closing_balance,401684.57,401508.96,-175.61,40.17
LN0037589,PL-FIX,2024-06,closing_principal,401684.57,401508.96,-175.61,40.17
LN0037589,PL-FIX,2024-06,interest,4327.37,4385.08,57.71,1.0
LN0037589,PL-FIX,2024-07,closing_balance,375191.8,374935.43,-256.37,37.52
LN0037589,PL-FIX,2024-07,closing_principal,375191.8,374935.43,-256.37,37.52
LN0037589,PL-FIX,2024-07,interest,4196.23,4115.47,-80.76,1.0
LN0037589,PL-FIX,2024-08,closing_balance,348422.27,348089.52,-332.75,34.84
LN0037589,PL-FIX,2024-08,closing_principal,348422.27,348089.52,-332.75,34.84
LN0037589,PL-FIX,2024-08,interest,3919.47,3843.09,-76.38,1.0
LN0037589,PL-FIX,2024-09,closing_balance,321255.68,320968.44,-287.24,32.13
LN0037589,PL-FIX,2024-09,closing_principal,321255.68,320968.44,-287.24,32.13
LN0037589,PL-FIX,2024-09,interest,3522.41,3567.92,45.51,1.0
LN0037589,PL-FIX,2024-10,closing_balance,293922.7,293569.37,-353.33,29.39
LN0037589,PL-FIX,2024-10,closing_principal,293922.7,293569.37,-353.33,29.39
LN0037589,PL-FIX,2024-10,interest,3356.02,3289.93,-66.09,1.0
LN0037589,PL-FIX,2024-11,closing_balance,297394.14,297078.46,-315.68,29.74
LN0037589,PL-FIX,2024-11,closing_principal,293922.7,293569.37,-353.33,29.39
LN0037589,PL-FIX,2024-11,interest,2971.44,3009.09,37.65,1.0
LN0037589,PL-FIX,2024-12,closing_balance,269775.63,269398.55,-377.08,26.98
LN0037589,PL-FIX,2024-12,closing_principal,269775.63,269398.55,-377.08,26.98
LN0037589,PL-FIX,2024-12,interest,3070.49,3009.09,-61.4,1.0
LN0037589,PL-FIX,2025-01,closing_balance,241904.86,241470.89,-433.97,24.19
LN0037589,PL-FIX,2025-01,closing_principal,241904.86,241470.89,-433.97,24.19
LN0037589,PL-FIX,2025-01,interest,2818.23,2761.34,-56.89,1.0
LN0037589,PL-FIX,2025-02,closing_balance,213498.38,213256.97,-241.41,21.35
LN0037589,PL-FIX,2025-02,closing_principal,213498.38,213256.97,-241.41,21.35
LN0037589,PL-FIX,2025-02,interest,2282.52,2475.08,192.56,1.0
LN0037589,PL-FIX,2025-03,closing_balance,185039.71,184753.85,-285.86,18.5
LN0037589,PL-FIX,2025-03,closing_principal,185039.71,184753.85,-285.86,18.5
LN0037589,PL-FIX,2025-03,interest,2230.33,2185.88,-44.45,1.0
LN0037589,PL-FIX,2025-04,closing_balance,156221.39,155958.58,-262.81,15.62
LN0037589,PL-FIX,2025-04,closing_principal,156221.39,155958.58,-262.81,15.62
LN0037589,PL-FIX,2025-04,interest,1870.68,1893.73,23.05,1.0
LN0037589,PL-FIX,2025-05,closing_balance,127164.37,126868.16,-296.21,12.72
LN0037589,PL-FIX,2025-05,closing_principal,127164.37,126868.16,-296.21,12.72
LN0037589,PL-FIX,2025-05,interest,1631.98,1598.58,-33.4,1.0
LN0037589,PL-FIX,2025-06,closing_balance,97760.95,97479.56,-281.39,9.78
LN0037589,PL-FIX,2025-06,closing_principal,97760.95,97479.56,-281.39,9.78
LN0037589,PL-FIX,2025-06,interest,1285.58,1300.4,14.82,1.0
LN0037617,PL-FIX,2023-08,closing_balance,626955.88,626766.4,-189.48,62.7
LN0037617,PL-FIX,2023-08,interest,2955.88,2766.4,-189.48,1.0
LN0037617,PL-FIX,2023-09,closing_balance,577955.14,577860.4,-94.74,57.8
LN0037617,PL-FIX,2023-09,closing_principal,577955.14,577860.4,-94.74,57.8
LN0037617,PL-FIX,2023-09,interest,6821.26,6916.0,94.74,1.0
LN0037617,PL-FIX,2023-10,closing_balance,528661.66,528443.02,-218.64,52.87
LN0037617,PL-FIX,2023-10,closing_principal,528661.66,528443.02,-218.64,52.87
LN0037617,PL-FIX,2023-10,interest,6528.52,6404.62,-123.9,1.0
LN0037617,PL-FIX,2023-11,closing_balance,478618.73,478477.93,-140.8,47.86
LN0037617,PL-FIX,2023-11,closing_principal,478618.73,478477.93,-140.8,47.86
LN0037617,PL-FIX,2023-11,interest,5779.07,5856.91,77.84,1.0
LN0037617,PL-FIX,2023-12,closing_balance,428203.15,427959.06,-244.09,42.82
LN0037617,PL-FIX,2023-12,closing_principal,428203.15,427959.06,-244.09,42.82
LN0037617,PL-FIX,2023-12,interest,5406.42,5303.13,-103.29,1.0
LN0037617,PL-FIX,2024-01,closing_balance,377218.09,376880.27,-337.82,37.72
LN0037617,PL-FIX,2024-01,closing_principal,377218.09,376880.27,-337.82,37.72
LN0037617,PL-FIX,2024-01,interest,4836.94,4743.21,-93.73,1.0
LN0037617,PL-FIX,2024-02,closing_balance,325382.2,325235.36,-146.84,32.54
LN0037617,PL-FIX,2024-02,closing_principal,325382.2,325235.36,-146.84,32.54
LN0037617,PL-FIX,2024-02,interest,3986.11,4177.09,190.98,1.0
LN0037617,PL-FIX,2024-03,closing_balance,273235.68,273018.05,-217.63,27.32
LN0037617,PL-FIX,2024-03,closing_principal,273235.68,273018.05,-217.63,27.32
LN0037617,PL-FIX,2024-03,interest,3675.48,3604.69,-70.79,1.0
LN0037617,PL-FIX,2024-04,closing_balance,220400.56,220222.0,-178.56,22.04
LN0037617,PL-FIX,2024-04,closing_principal,220400.56,220222.0,-178.56,22.04
LN0037617,PL-FIX,2024-04,interest,2986.88,3025.95,39.07,1.0
LN0037617,PL-FIX,2024-05,closing_balance,167068.18,166840.79,-227.39,16.71
LN0037617,PL-FIX,2024-05,closing_principal,167068.18,166840.79,-227.39,16.71
LN0037617,PL-FIX,2024-05,interest,2489.62,2440.79,-48.83,1.0
LN0037617,PL-FIX,2024-06,closing_balance,113072.49,112867.94,-204.55,11.31
LN0037617,PL-FIX,2024-06,closing_principal,113072.49,112867.94,-204.55,11.31
LN0037617,PL-FIX,2024-06,interest,1826.31,1849.15,22.84,1.0
LN0037617,PL-FIX,2024-07,closing_balance,58527.74,58296.89,-230.85,5.85
LN0037617,PL-FIX,2024-07,closing_principal,58527.74,58296.89,-230.85,5.85
LN0037617,PL-FIX,2024-07,interest,1277.25,1250.95,-26.3,1.0
LN0037617,PL-FIX,2024-08,closing_balance,-0.0,-245.85,-245.85,1.0
LN0037617,PL-FIX,2024-08,closing_principal,-0.0,-245.85,-245.85,1.0
LN0037617,PL-FIX,2024-08,interest,661.12,646.12,-15.0,1.0
LN0037624,GL-FIX,2023-11,closing_balance,0.0,969.0,969.0,1.0
LN0037624,GL-FIX,2023-11,closing_principal,0.0,969.0,969.0,1.0
LN0037624,GL-FIX,2023-11,interest,741.0,1710.0,969.0,1.0
LN0037658,PL-FIX,2023-08,closing_balance,517319.62,517155.85,-163.77,51.73
LN0037658,PL-FIX,2023-08,interest,2319.62,2155.85,-163.77,1.0
LN0037658,PL-FIX,2023-09,closing_balance,505591.66,505508.43,-83.23,50.56
LN0037658,PL-FIX,2023-09,closing_principal,505591.66,505508.43,-83.23,50.56
LN0037658,PL-FIX,2023-09,interest,5799.04,5879.58,80.54,1.0
LN0037658,PL-FIX,2023-10,closing_balance,493947.53,493752.65,-194.88,49.39
LN0037658,PL-FIX,2023-10,closing_principal,493947.53,493752.65,-194.88,49.39
LN0037658,PL-FIX,2023-10,interest,5882.87,5771.22,-111.65,1.0
LN0037658,PL-FIX,2023-11,closing_balance,481982.51,481862.66,-119.85,48.2
LN0037658,PL-FIX,2023-11,closing_principal,481982.51,481862.66,-119.85,48.2
LN0037658,PL-FIX,2023-11,interest,5561.98,5637.01,75.03,1.0
LN0037658,PL-FIX,2023-12,closing_balance,470063.67,469836.93,-226.74,47.01
LN0037658,PL-FIX,2023-12,closing_principal,470063.67,469836.93,-226.74,47.01
LN0037658,PL-FIX,2023-12,interest,5608.16,5501.27,-106.89,1.0
LN0037658,PL-FIX,2024-01,closing_balance,458006.15,457673.9,-332.25,45.8
LN0037658,PL-FIX,2024-01,closing_principal,458006.15,457673.9,-332.25,45.8
LN0037658,PL-FIX,2024-01,interest,5469.48,5363.97,-105.51,1.0
LN0037658,PL-FIX,2024-02,closing_balance,445464.52,445372.01,-92.51,44.55
LN0037658,PL-FIX,2024-02,closing_principal,445464.52,445372.01,-92.51,44.55
LN0037658,PL-FIX,2024-02,interest,4985.37,5225.11,239.74,1.0
LN0037658,PL-FIX,2024-03,closing_balance,433120.77,432929.67,-191.1,43.31
